Progress,Duration..in.seconds.,Finished,ResponseId,Q_RecaptchaScore,Prolific_ID,punishmore_1,punishmore_2,parsimony_1,parsimony_2,threestrikes_1,threestrikes_2,LWOP,deathpenalty,AttnCheck1,rates_1,rates_2,fear_1,fear_2,fear_3,AttnCheck2,dueprocess_1,dueprocess_2,dueprocess_3,uncertain_1,uncertain_2,uncertain_3,uncertain_4,hate_1,hate_2,hate_3,anger_1,anger_2,exclusion_1,exclusion_2,exclusion_3,degrad_1,degrad_2,degrad_3,suffer_1,suffer_2,prisonvi_1,prisonvi_2,harsh_1,harsh_2,harsh_3,revenge_1,revenge_2,revenge_3,rwa_1,rwa_2,rwa_3,rwa_4,rwa_5,sdo_1,sdo_2,sdo_3,sdo_4,sdo_5,sdo_6,sdo_7,sdo_8,venge_1,venge_2,venge_3,venge_4,venge_5,vprone_1,vprone_2,vprone_3,vprone_4,Raceresent_1,Raceresent_2,Raceresent_3,Raceresent_4,TV_1,TV_2,TV_3,TV_4,TV_5,TV_6,TV_7,TV_8,TV_9,Sentence_1,Sentence_OpenEnd1,Sentence_OpenEnd2,age_1,gender,race,education,politid,feedback,vignette,response_order,X,X.1,X.2,punishmore_1_R,parsimony_1_R,parsimony_2_R,hate_2_R,degrad_1_R,prisonvi_1_R,prisonvi_2_R,harsh_2_R,fear_1_R,rwa_3_R,sdo_3_R,sdo_4_R,sdo_7_R,sdo_8_R,venge_1_R,venge_5_R,Raceresent_1_R,Raceresent_4_R,dueprocess_2_R,Sentence_z,punishmore_comp,parsimony_comp,threestrikes_comp,punitiveness_8item,punitiveness_8item_z,punitiveness_agg,crime_rates_comp,fear_comp,crime_concerns_agg,hatred_comp,anger_comp,emotions_agg,exclusion_comp,degradation_comp,suffering_comp,prisonvi_comp,harsh_comp,revenge_comp,hostile_agg,rwa_comp,sdo_comp,venge_comp,vprone_comp,raceresent_comp,bloodsports_comp,personality_agg,dueprocess_comp,uncertain_comp,process_agg,political_group,text1_clean,text2_clean,text_combined,text1_wordcount,text2_wordcount,text_combined_wordcount,vader1_neg,vader1_neu,vader1_pos,vader1_compound,vader2_neg,vader2_neu,vader2_pos,vader2_compound,vader_neg,vader_neu,vader_pos,vader_compound,empath_violence,empath_crime,empath_death,empath_pain,empath_suffering,empath_negative_emotion,empath_positive_emotion,empath_anger,empath_fear,empath_hate,empath_disgust,empath_sympathy,empath_help,empath_government,empath_law,empath_order,empath_power,empath_family,empath_children,empath_healing,empath_prison,empath_weapon,empath_fight,empath_kill,empath_trust,empath_achievement,just_deterrence,just_incapacitation,just_rehabilitation,just_retribution,just_norm_expression,just_revenge,just_suffering,just_degradation,just_exclusion,just_victim_focus,just_prosocial,just_dark,just_prosocial_minus_dark,zs_proportional_justice,zs_victim_closure,zs_rehabilitation_and_reform,zs_deterrence_and_prevention,zs_public_safety_and_protection,zs_societal_condemnation,zs_punishment_and_suffering,zs_revenge_and_payback,zs_prosocial_mean,zs_dark_mean,zs_prosocial_minus_dark,sim_proto_deterrence,sim_proto_incapacitation,sim_proto_rehabilitation,sim_proto_retribution,sim_proto_revenge,sim_proto_suffering,sim_proto_exclusion,sim_prosocial_mean,sim_dark_mean,sim_prosocial_minus_dark,umap_x,umap_y,cluster,bertopic_topic,facade_residual
100,1778,1,R_3TdDHIOgkhCeIRX,1.0,67f3147d939ee392b2741fb5,2,2,1,7,5,3,1,5,9,2,6,6,2,1,4,6,3,5,1,4,3,5,2,1,5,6,5,4,3,3,5,6,5,3,1,2,3,3,2,2,3,5,7,5,5,1,3,6,1,1,7,7,2,1,6,7,3,5,5,3,2,3,6,2,5,6,2,2,6,3,5,4,2,6,2,3,4,1,30,Darryl is just plain abusive. He just needs an excuse to hit a woman. He needs to be punished. He killed her.,I hope that this sentence teaches him a hard lesson.,29,1,4,5,5,,2,98,,,,6,7,1,7,3,6,5,6,2,7,1,1,2,1,5,6,2,2,5,-0.592159099651104,4.0,4.0,4.0,3.75,-0.233405330865954,-0.412782215258529,4.0,1.66666666666667,2.6,4.66666666666667,5.5,5.0,3.33333333333333,4.66666666666667,2.0,5.5,3.66666666666667,5.0,4.0625,5.2,1.25,4.8,4.0,2.0,2.25,3.1,5.33333333333333,3.25,4.14285714285714,Conservative,darryl is just plain abusive. he just needs an excuse to hit a woman. he needs to be punished. he killed her.,i hope that this sentence teaches him a hard lesson.,darryl is just plain abusive. he just needs an excuse to hit a woman. he needs to be punished. he killed her. i hope that this sentence teaches him a hard lesson.,22,10,32,0.377,0.581,0.042,-0.9081,0.111,0.556,0.333,0.4215,0.3,0.573,0.126,-0.8625,0.03125,0.0,0.0,0.03125,0.0,0.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.09375,0.941813051700592,0.830595850944519,0.0024523886386305094,0.8958789706230164,0.40359044075012207,0.8420385122299194,0.9156537652015686,0.15457622706890106,0.5609337129280902,0.5351149961352348,0.025818716792855412,0.3264606,0.3417363,0.27412474,0.42167282,0.47876132,0.381442,0.40364003,0.34099862,0.4212811,-0.08028248,5.807612,-2.2960656,4,1,-0.04638918804258407
100,331,1,R_6Ks6Hxejf8kVEpH,1.0,63616c4bc6ecb76a9f0a5f21,5,4,4,4,5,6,5,6,9,4,5,4,4,5,4,4,5,6,5,5,5,4,6,4,3,4,3,5,6,5,7,4,5,5,4,4,4,6,4,6,5,5,5,4,4,6,5,3,6,5,4,3,4,3,3,3,4,5,4,5,5,6,5,4,5,4,5,3,5,5,4,4,4,5,6,4,5,5,50,It was murder.,Encourage others not to steal or murder,23,1,1,2,3,thanks!,1,97,,,,3,4,4,4,1,4,4,4,4,2,4,5,5,5,4,3,4,3,3,1.23851286921351,3.5,4.0,5.5,4.625,0.460415995132842,0.849464432173178,4.5,4.33333333333333,4.4,4.33333333333333,3.5,4.0,5.33333333333333,3.33333333333333,4.5,4.0,5.33333333333333,5.0,4.625,3.6,4.625,4.2,5.0,3.75,5.0,4.36666666666667,4.33333333333333,4.75,4.57142857142857,Liberal,it was murder.,encourage others not to steal or murder,it was murder. encourage others not to steal or murder,3,7,10,0.701,0.299,0.0,-0.6908,0.321,0.273,0.405,0.0588,0.441,0.281,0.278,-0.6675,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501621812582016,0.037601593881845474,0.0097446758300066,0.9596225023269653,0.051543716341257095,0.5774444937705994,0.10750429332256317,0.009084474295377731,0.26776826893910766,0.05829438380897045,0.2094738851301372,0.485315,0.4121639,0.28973463,0.4589461,0.43799692,0.3994479,0.42245382,0.4115399,0.41996622,-0.008426309,10.337931,4.4692044,2,0,0.025719020553828076
100,1464,1,R_5peQs5FrzfW5MYZ,1.0,65f0a43ed1d258cc4c97805d,5,5,2,4,3,3,4,4,9,5,4,6,3,2,4,4,6,3,4,2,4,1,4,3,3,4,4,6,4,5,4,5,3,5,4,4,6,3,5,3,3,4,3,4,1,7,3,4,4,4,6,6,5,2,5,5,4,3,4,3,3,5,4,5,3,4,4,4,5,6,2,3,1,1,1,4,1,2,25,"He used a lot of violence during the robbery, and it led to Frankie’s death",I'd hope the sentence brings justice for her and her family and keeps others safe,34,2,1,4,3,,1,96,,,,3,6,4,5,4,4,2,3,2,1,2,2,3,3,4,5,4,3,2,-0.747647516695901,4.0,5.0,3.0,4.0,-0.0351706662948695,-0.391409091495385,4.5,2.33333333333333,3.2,4.0,4.0,4.0,5.0,4.0,4.5,3.0,3.0,3.33333333333333,3.8125,2.6,3.125,3.8,4.25,3.75,1.25,3.13333333333333,3.0,2.75,2.85714285714286,Liberal,"he used a lot of violence during the robbery, and it led to frankies death",i'd hope the sentence brings justice for her and her family and keeps others safe,"he used a lot of violence during the robbery, and it led to frankies death i'd hope the sentence brings justice for her and her family and keeps others safe",15,15,30,0.381,0.619,0.0,-0.8402,0.0,0.512,0.488,0.8591,0.188,0.565,0.247,0.128,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.7519140839576721,0.9216550588607788,0.00040184202953241765,0.9915353059768677,0.9902705550193787,0.6168027520179749,0.7932292819023132,0.8335964679718018,0.6835304467458627,0.8134128749370575,-0.12988242819119478,0.50199413,0.48053068,0.38346258,0.5626533,0.5120437,0.50678045,0.31868494,0.48216018,0.44583634,0.036323845,7.413651,3.6026108,0,2,0.09407596578415423
100,931,1,R_6PuSNLiCjjApOTo,1.0,665e13453c02a3bddea07cfd,4,3,4,7,4,2,4,2,9,4,5,6,4,1,4,3,6,3,4,3,2,2,4,3,4,3,5,4,2,2,5,2,2,5,3,4,7,2,6,2,5,3,5,3,1,7,3,4,1,1,7,7,1,1,7,7,6,4,4,5,5,3,2,3,1,7,1,1,7,6,6,6,5,5,2,6,2,2,35,"Smith is a danger to society, it is best for him to be imprisioned for the long term ","I how that his is able to be rehabilitated, but if not, I hope his impisionment keeps the community safe from hi.",22,2,2,3,1,,2,95,,,,4,4,1,5,3,4,1,2,2,1,1,1,1,1,2,3,1,1,2,-0.195281713746328,3.5,2.5,3.0,3.0,-0.828109324579207,-0.511695519162767,4.5,2.33333333333333,3.2,4.33333333333333,4.0,4.2,2.66666666666667,2.33333333333333,4.0,2.5,2.0,4.33333333333333,2.9375,2.4,1.0,3.6,2.25,1.0,2.75,2.06666666666667,2.66666666666667,2.75,2.71428571428571,Liberal,"smith is a danger to society, it is best for him to be imprisioned for the long term","i how that his is able to be rehabilitated, but if not, i hope his impisionment keeps the community safe from hi.","smith is a danger to society, it is best for him to be imprisioned for the long term i how that his is able to be rehabilitated, but if not, i hope his impisionment keeps the community safe from hi.",18,22,40,0.144,0.678,0.178,0.2023,0.115,0.742,0.143,0.1879,0.111,0.754,0.135,0.2826,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.025,0.025,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.07500000000000001,0.9499921202659607,0.6305179595947266,0.6734711527824402,0.9903330206871033,0.9963799715042114,0.9109035730361938,0.561063289642334,0.03565666824579239,0.9025440663099289,0.2983599789440632,0.6041840873658657,0.34865385,0.49512988,0.4156745,0.39756167,0.4531007,0.47154045,0.43196028,0.414255,0.4522005,-0.03794551,6.703489,-0.45314172,2,1,0.023733353027988735
100,820,1,R_3dNm5C4rSKSJRv3,1.0,6400df45e639d203b8518cad,3,2,2,7,1,1,6,6,9,4,3,5,2,3,4,1,6,1,4,1,2,1,6,2,5,6,5,2,2,3,3,2,2,2,6,4,6,1,6,1,7,6,7,3,7,1,1,3,1,1,7,7,1,2,7,7,2,6,7,4,2,2,1,2,1,7,1,1,7,6,1,7,2,1,2,1,1,3,50,"He attacked a woman because she wouldn't let him steal her purse and ended up killing her. He should be in prison for what he did, and nothing less than 50 years in prison feels just.",I want justice for Frankie's loved ones.,40,1,5,5,3,,1,94,,,,5,6,1,6,5,4,2,2,3,7,1,1,1,1,6,6,1,1,2,1.23851286921351,3.5,3.5,1.0,3.5,-0.431639995437038,0.403436436888238,3.5,2.66666666666667,3.0,5.66666666666667,5.5,5.6,2.33333333333333,3.0,4.0,3.0,1.33333333333333,6.66666666666667,3.375,4.2,1.125,5.8,1.5,1.0,2.0,2.56666666666667,1.33333333333333,2.0,1.71428571428571,Liberal,"he attacked a woman because she wouldn't let him steal her purse and ended up killing her. he should be in prison for what he did, and nothing less than 50 years in prison feels just.",i want justice for frankie's loved ones.,"he attacked a woman because she wouldn't let him steal her purse and ended up killing her. he should be in prison for what he did, and nothing less than 50 years in prison feels just. i want justice for frankie's loved ones.",36,7,43,0.294,0.651,0.055,-0.9076,0.0,0.317,0.683,0.8225,0.232,0.581,0.186,-0.582,0.0,0.06976744186046512,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.046511627906976744,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.046511627906976744,0.0,0.046511627906976744,0.9850039482116699,0.9183847904205322,0.0018134760903194547,0.8965765237808228,0.8072643876075745,0.776486873626709,0.9248717427253723,0.981688380241394,0.6726645839225966,0.9532800614833832,-0.28061547756078653,0.28104815,0.42268926,0.30303508,0.39856935,0.52597445,0.533144,0.4131849,0.35133547,0.4907678,-0.13943234,7.314261,3.4229834,1,2,-0.03796746168958587
100,328,1,R_6DwKimhybRLVexj,1.0,67506c9140f7ec4223d6c7be,1,7,1,4,7,2,7,7,9,5,6,4,4,1,4,6,7,5,4,5,5,3,6,1,5,7,5,7,7,5,2,1,4,7,7,1,5,7,2,7,5,5,7,6,6,6,6,7,5,4,5,6,6,3,3,3,6,2,2,2,2,7,1,5,2,3,6,6,2,6,1,1,1,1,1,1,1,1,50,he is a violent criminal,keeping him from doing it again,34,2,1,4,5,,2,93,,,,7,7,4,7,6,7,3,6,4,2,3,2,5,5,2,6,5,6,1,0.995350443968003,7.0,5.5,4.5,6.0,1.55070665027381,1.2730285471209,5.5,3.0,4.0,6.0,6.0,6.0,6.33333333333333,3.66666666666667,7.0,5.0,6.66666666666667,5.66666666666667,5.6875,5.4,4.125,2.8,3.75,5.75,1.0,3.86666666666667,4.0,4.25,4.14285714285714,Conservative,he is a violent criminal,keeping him from doing it again,he is a violent criminal keeping him from doing it again,5,6,11,0.709,0.291,0.0,-0.8074,0.0,1.0,0.0,0.0,0.448,0.552,0.0,-0.8074,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771090745925903,0.3174518048763275,0.8823336362838745,0.9992048144340515,0.9835624098777771,0.8751667141914368,0.8669148087501526,0.5361506938934326,0.9605524837970734,0.7015327513217926,0.25901973247528076,0.45214137,0.5755428,0.46187195,0.47019377,0.5644946,0.50495756,0.4981515,0.48993748,0.52253455,-0.032597065,11.775276,4.9585853,2,0,0.10707632313288723
100,2702,1,R_65Knb3T5xbraK9i,1.0,65c1501098be0f409188762f,4,5,4,7,2,2,7,2,9,5,6,5,2,1,4,2,5,3,5,3,3,1,1,4,2,3,3,3,5,5,6,5,3,4,5,5,7,3,7,1,4,3,4,3,1,7,3,4,4,4,7,7,2,2,6,6,2,7,6,6,1,5,2,5,2,7,3,1,7,5,1,4,1,1,1,1,1,1,25,He deserves to be punished,That he will be rehabilitated ,34,2,2,4,4,,3,92,,,,4,4,1,4,2,3,1,1,3,1,1,1,2,2,6,7,1,1,3,-0.701097983997598,4.5,2.5,2.0,3.375,-0.530757327722581,-0.615927655860089,5.5,2.0,3.4,2.33333333333333,3.0,2.6,4.33333333333333,3.33333333333333,4.5,2.0,1.66666666666667,3.66666666666667,3.25,2.4,2.25,6.4,3.5,1.5,1.0,2.86666666666667,2.66666666666667,3.0,2.85714285714286,Moderate,he deserves to be punished,that he will be rehabilitated,he deserves to be punished that he will be rehabilitated,5,5,10,0.429,0.571,0.0,-0.4588,0.0,1.0,0.0,0.0,0.25,0.75,0.0,-0.4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.9892145991325378,0.9348869919776917,0.9206264615058899,0.9947091937065125,0.6821461915969849,0.9797641634941101,0.9626105427742004,0.9429181814193726,0.8966741114854813,0.9527643620967865,-0.05609025061130524,0.49141547,0.53487825,0.501616,0.6506767,0.67945457,0.72764313,0.49816877,0.5446466,0.63508886,-0.09044224,11.7681265,4.267878,0,0,0.154995489560026
100,674,1,R_1sTpL10ZKgXUTqb,1.0,67055b370e3c0c4965a03128,5,3,2,4,4,3,4,5,9,5,3,4,4,5,4,3,5,5,4,5,3,5,4,3,5,4,3,4,5,3,3,5,3,4,5,5,5,3,4,5,5,3,4,3,3,3,4,5,3,2,4,6,4,3,5,5,3,3,5,3,6,2,2,5,2,5,3,4,3,3,5,4,3,4,6,5,4,5,25,He did the crime and should do the time.,He will learn from his mistakes.,35,1,4,4,4,,3,91,,,,3,6,4,5,5,3,3,4,4,5,4,2,3,3,5,2,3,5,3,-0.701097983997598,3.0,5.0,3.5,4.0,-0.0351706662948695,-0.368134325146234,4.0,4.33333333333333,4.2,4.66666666666667,3.5,4.2,4.0,4.33333333333333,4.5,3.0,4.0,4.0,4.0,4.0,3.0,3.6,2.75,3.75,4.5,3.53333333333333,3.66666666666667,4.25,4.0,Moderate,he did the crime and should do the time.,he will learn from his mistakes.,he did the crime and should do the time. he will learn from his mistakes.,9,6,15,0.304,0.696,0.0,-0.5423,0.333,0.667,0.0,-0.3612,0.316,0.684,0.0,-0.7184,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.9856157898902893,0.8719775080680847,0.046402979642152786,0.8367331027984619,0.3722715377807617,0.7511693835258484,0.9096057415008545,0.0768151506781578,0.5602558525279164,0.49321044608950615,0.06704540643841028,0.50036347,0.49811155,0.5128279,0.57063246,0.5865352,0.57713634,0.47503746,0.52048385,0.54623634,-0.025752485,11.829322,4.219349,0,0,0.1329219417989882
100,747,1,R_5LF9BAPSLeTe3Hr,0.899999976,5dcf7b49523df00ae9c4e07e,3,4,2,2,7,3,6,5,9,5,5,3,4,3,4,5,6,4,3,5,5,3,5,2,5,5,5,6,5,6,4,5,5,5,4,3,3,5,5,3,4,5,6,5,5,5,5,5,5,6,5,5,3,3,6,5,3,5,5,4,3,6,3,4,3,3,5,6,4,5,3,2,2,5,3,5,2,2,30,He committed a brutal crime,Keep him away from society as a menace,31,2,1,4,4,,2,89,,,,5,6,6,6,4,5,5,3,5,3,3,3,2,3,5,5,5,4,2,-0.592159099651104,4.5,6.0,5.0,5.25,0.956002656560552,0.181921778454724,5.0,4.0,4.4,5.33333333333333,5.0,5.2,5.66666666666667,4.66666666666667,4.5,5.0,3.66666666666667,5.0,4.75,4.6,3.5,4.8,4.0,5.0,2.25,4.0,3.66666666666667,4.0,3.85714285714286,Moderate,he committed a brutal crime,keep him away from society as a menace,he committed a brutal crime keep him away from society as a menace,5,8,13,0.65,0.171,0.179,-0.7579,0.314,0.686,0.0,-0.4939,0.493,0.411,0.096,-0.8658,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.9837002158164978,0.5208823084831238,0.021451078355312347,0.998314380645752,0.9926974773406982,0.9982948899269104,0.9627274870872498,0.46844786405563354,0.7490407880395651,0.7155876755714417,0.033453112468123436,0.3852903,0.5971469,0.48684922,0.39700174,0.5012321,0.5703064,0.6522678,0.46657205,0.57460207,-0.10803002,11.8596945,5.4425445,2,0,0.08109935820268427
100,735,1,R_3wT7s4BE2mvNRRM,1.0,6772be1363ec1102cc8bc48d,1,7,1,1,7,1,7,7,9,5,7,6,4,1,4,7,7,4,2,7,7,1,5,1,5,5,5,3,5,5,4,5,5,5,6,1,6,3,3,5,5,5,7,7,4,5,7,7,6,7,6,5,7,7,3,6,7,1,1,1,7,7,1,3,1,1,7,7,1,7,2,6,5,2,5,1,1,3,50,"Even though the killing wasnt pre-planned, he did inflict pain and suffering to the point of murder. So he deserves the most jail time.","That he will never have a life, because he took one.",45,2,2,3,4,,1,88,,,,7,7,7,7,4,7,2,5,2,3,2,3,5,2,1,1,7,7,1,1.23851286921351,7.0,7.0,4.0,6.25,1.74894131484489,1.4937270920292,6.0,2.33333333333333,3.8,5.66666666666667,5.0,5.4,4.33333333333333,4.66666666666667,5.5,4.5,4.33333333333333,5.66666666666667,4.8125,5.6,4.875,1.0,3.0,7.0,3.5,4.2,4.0,4.25,4.14285714285714,Moderate,"even though the killing wasnt pre-planned, he did inflict pain and suffering to the point of murder. so he deserves the most jail time.","that he will never have a life, because he took one.","even though the killing wasnt pre-planned, he did inflict pain and suffering to the point of murder. so he deserves the most jail time. that he will never have a life, because he took one.",24,11,35,0.437,0.563,0.0,-0.9477,0.0,1.0,0.0,0.0,0.333,0.667,0.0,-0.9477,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.0,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,-0.02857142857142857,0.9762824773788452,0.5954015254974365,0.00032265757909044623,0.7206432223320007,0.22350582480430603,0.8490544557571411,0.9613060355186462,0.7543350458145142,0.4801885455235606,0.8578205406665802,-0.3776319951430196,0.35162988,0.3473119,0.2767753,0.50863856,0.6090393,0.60917836,0.42280203,0.37108892,0.54700655,-0.17591763,10.543904,3.0693226,0,0,-0.014209664257067323
100,1360,1,R_6frV5UBf9xqZpWx,1.0,615239af65358edf57e7a095,1,4,2,6,4,3,6,4,9,7,7,4,2,2,4,4,7,1,4,6,4,1,4,4,4,4,5,4,4,4,4,4,6,4,4,4,6,4,4,2,4,7,4,6,1,7,4,6,1,1,4,7,1,1,7,7,7,1,1,1,7,4,4,4,1,4,4,4,4,6,7,7,4,5,4,4,3,2,30,I recommended this sentence for Darryl because he was charged with second degree murder instead of first degree murder. I also feel like a sentence of 30 years is appropriate for Darryl Smith considering that it seemed like he was trying to initially rob Frankie Williams and ended up killing her instead. ,I hope this sentence will help Darryl reflect on the harm he has caused to Frankie and the emotional turmoil it has caused her family and friends in the aftermath of her death. ,33,2,1,3,4,"Overall, this was a great study. I hope my answers are helpful and that they are acceptable for this research. ",1,87,,,,7,6,2,4,4,4,2,4,4,1,4,1,1,1,1,1,4,4,1,-0.350415439514018,5.5,4.0,3.5,4.5,0.361298662847299,0.0054416116666405,7.0,2.66666666666667,4.4,4.0,4.5,4.2,4.0,4.66666666666667,4.0,3.0,3.33333333333333,5.0,4.0625,3.6,1.375,1.0,3.25,4.0,3.25,2.53333333333333,2.0,3.75,3.0,Moderate,i recommended this sentence for darryl because he was charged with second degree murder instead of first degree murder. i also feel like a sentence of 30 years is appropriate for darryl smith considering that it seemed like he was trying to initially rob frankie williams and ended up killing her instead.,i hope this sentence will help darryl reflect on the harm he has caused to frankie and the emotional turmoil it has caused her family and friends in the aftermath of her death.,i recommended this sentence for darryl because he was charged with second degree murder instead of first degree murder. i also feel like a sentence of 30 years is appropriate for darryl smith considering that it seemed like he was trying to initially rob frankie williams and ended up killing her instead. i hope this sentence will help darryl reflect on the harm he has caused to frankie and the emotional turmoil it has caused her family and friends in the aftermath of her death.,52,33,85,0.272,0.594,0.134,-0.929,0.213,0.537,0.251,-0.058,0.248,0.571,0.18,-0.9319,0.023529411764705882,0.03529411764705882,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.0,0.023529411764705882,0.011764705882352941,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.023529411764705882,0.0,0.023529411764705882,0.984603762626648,0.9398528337478638,0.9038776755332947,0.9823471903800964,0.6248878836631775,0.5192639827728271,0.9785765409469604,0.20207473635673523,0.8739291280508041,0.5903256386518478,0.2836034893989563,0.4190442,0.37224445,0.38633496,0.51774967,0.4409696,0.42563042,0.3094561,0.4238433,0.3920187,0.03182459,7.0249457,0.6346993,3,1,0.03645548654466568
100,538,1,R_7W7o5Rifsq5mLZL,1.0,60ce89c7357eeffe77fca946,3,2,2,5,5,3,7,3,9,6,6,5,4,5,4,3,3,2,3,3,3,2,4,3,4,5,5,3,3,4,4,3,3,4,5,4,4,3,4,5,5,3,6,1,1,7,1,1,1,1,7,7,1,1,7,7,3,1,3,2,6,4,2,2,2,6,1,2,7,6,5,5,7,7,7,1,2,4,50,He showed signs of violence for more than one occasion. This was not only violent but attempt of murder from the beginning. ,"Keep him away from society. Abuse is one thing, going after someone else",34,2,1,4,2,,2,86,,,,5,6,3,5,4,4,4,4,3,1,1,1,1,1,5,2,2,1,5,0.995350443968003,3.5,4.5,4.0,4.25,0.163063998276215,0.579207221122109,6.0,4.0,4.8,4.33333333333333,5.0,4.6,3.33333333333333,3.33333333333333,4.5,4.0,4.0,4.66666666666667,3.9375,1.0,1.0,2.6,2.5,1.5,5.0,2.06666666666667,3.33333333333333,2.75,3.0,Liberal,he showed signs of violence for more than one occasion. this was not only violent but attempt of murder from the beginning.,"keep him away from society. abuse is one thing, going after someone else","he showed signs of violence for more than one occasion. this was not only violent but attempt of murder from the beginning. keep him away from society. abuse is one thing, going after someone else",22,13,35,0.302,0.63,0.069,-0.8413,0.259,0.741,0.0,-0.6369,0.311,0.646,0.043,-0.9416,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.05714285714285714,0.8436005711555481,0.3929705321788788,0.030045688152313232,0.9976173639297485,0.9919350743293762,0.96919846534729,0.48210784792900085,0.5995950698852539,0.7157996743917465,0.5408514589071274,0.17494821548461914,0.19606245,0.36188197,0.3155856,0.32257652,0.42939147,0.3397318,0.43632838,0.29902664,0.40181723,-0.102790594,9.561604,5.6215177,2,0,-0.0887093731607701
